county_1,county_2,distance,net_mig,negative: county 1 to county 2
38,50,50,-127,la to oc
38,55,2135,-125,la to pinellas
38,52,1677,-113,la to orleans
38,59,123,-104,la to san diego
11,38,1238,-101,dallas to la
38,44,2319,-86,la to miami
9,38,1723,-82,cook to la
29,50,1337,-74,harris to oc
38,49,1180,-74,la to oklahoma
9,41,1466,-70,cook to maricopa
29,52,328,-67,harris to orleans
41,57,203,-65,
38,53,2382,-54,
41,59,246,-53,
29,40,1044,-50,
38,56,1518,-50,
0,13,1931,-47,
11,52,446,-47,
29,59,1275,-47,
6,38,1201,-46,
38,40,1936,-46,
7,59,240,-45,
38,51,2197,-44,
58,59,454,-44,
6,59,1103,-43,
9,50,1719,-43,
25,38,186,-41,
38,42,1799,-41,
9,29,929,-40,
36,38,928,-40,
29,49,410,-37,
38,46,806,-35,
41,55,1802,-35,
41,54,95,-33,
41,72,1699,-33,
7,38,223,-32,
54,59,295,-32,
11,13,615,-31,
29,30,1052,-31,
41,67,880,-30,
7,25,260,-28,
11,59,1157,-28,
44,51,208,-28,
50,51,2171,-28,
7,58,380,-27,
9,55,1003,-27,
38,47,2440,-27,
57,59,65,-27,
62,67,1411,-27,
7,13,1569,-26,
41,63,895,-26,
47,51,946,-26,
9,54,1478,-25,
41,52,1344,-25,
41,58,606,-25,
41,68,887,-25,
0,28,2011,-24,
6,58,1442,-24,
9,47,722,-24,
9,51,988,-24,
9,57,1628,-24,
41,49,872,-24,
49,50,1162,-24,
9,67,813,-23,
0,2,1967,-22,
7,61,364,-22,
9,59,1690,-22,
11,19,602,-22,
11,29,217,-22,
11,55,901,-22,
0,26,2102,-21,
6,25,1319,-21,
9,11,796,-21,
36,47,2378,-21,
36,57,997,-21,
41,61,585,-21,
0,34,1962,-20,
11,49,195,-20,
11,50,1212,-20,
29,32,1413,-20,
29,44,952,-20,
29,53,1340,-20,
0,16,1390,-19,
0,27,2311,-19,
9,32,717,-19,
11,44,1094,-19,
11,53,1299,-19,
41,66,2319,-19,
44,55,208,-19,
47,57,2340,-19,
1,13,473,-18,
7,11,1064,-18,
7,53,2166,-18,
0,36,680,-17,
0,44,2546,-17,
6,29,189,-17,
6,50,1168,-17,
7,29,1215,-17,
7,55,1965,-17,
48,59,1194,-17,
6,13,824,-16,
6,32,1580,-16,
7,52,1509,-16,
11,40,944,-16,
20,59,618,-16,
25,50,236,-16,
29,37,758,-16,
35,38,76,-16,
36,41,1090,-16,
36,55,2489,-16,
38,45,1729,-16,
41,50,304,-16,
65,67,557,-16,
0,40,2037,-15,
9,62,1821,-15,
14,62,924,-15,
20,38,715,-15,
29,46,1817,-15,
36,67,1634,-15,
38,43,2111,-15,
46,69,1520,-15,
0,23,2028,-14,
5,41,353,-14,
7,35,217,-14,
9,53,673,-14,
9,70,719,-14,
20,58,968,-14,
21,41,1934,-14,
22,29,1406,-14,
25,40,1943,-14,
29,42,862,-14,
36,50,975,-14,
41,48,965,-14,
57,58,441,-14,
62,71,2372,-14,
0,18,2340,-13,
9,25,1727,-13,
9,35,1719,-13,
10,14,1220,-13,
11,23,782,-13,
11,27,994,-13,
11,30,863,-13,
25,29,1474,-13,
35,44,2354,-13,
35,64,1621,-13,
43,71,128,-13,
47,62,2544,-13,
60,67,1455,-13,
65,68,709,-13,
0,12,1739,-12,
0,17,2360,-12,
0,42,1920,-12,
0,46,546,-12,
1,54,1852,-12,
6,11,251,-12,
6,51,1037,-12,
6,52,518,-12,
7,49,985,-12,
8,13,592,-12,
8,29,240,-12,
8,59,1166,-12,
9,20,1230,-12,
9,44,1195,-12,
9,56,344,-12,
10,41,1772,-12,
11,56,869,-12,
13,23,181,-12,
14,34,1036,-12,
29,33,635,-12,
29,51,850,-12,
36,59,1033,-12,
40,53,458,-12,
41,53,2104,-12,
41,64,1293,-12,
49,52,578,-12,
57,61,413,-12,
1,57,2024,-11,
1,71,331,-11,
7,28,1671,-11,
7,50,232,-11,
8,34,701,-11,
8,51,955,-11,
11,28,814,-11,
20,61,950,-11,
22,53,71,-11,
25,26,1984,-11,
28,53,503,-11,
29,34,800,-11,
30,57,1425,-11,
31,50,2131,-11,
36,61,661,-11,
40,41,1672,-11,
42,72,228,-11,
45,60,1838,-11,
61,62,54,-11,
0,43,2270,-10,
1,6,1292,-10,
1,50,2117,-10,
3,41,626,-10,
4,72,405,-10,
6,53,1509,-10,
7,42,1584,-10,
7,67,1035,-10,
9,14,902,-10,
9,48,1122,-10,
9,49,674,-10,
9,58,1773,-10,
9,65,261,-10,
9,68,969,-10,
11,31,924,-10,
11,46,1622,-10,
13,26,210,-10,
13,34,152,-10,
20,50,682,-10,
26,66,935,-10,
29,43,925,-10,
35,59,196,-10,
36,37,1322,-10,
47,61,2505,-10,
57,68,1091,-10,
71,72,513,-10,
0,51,2408,-9,
1,42,329,-9,
2,27,449,-9,
6,55,963,-9,
7,17,2005,-9,
7,18,1958,-9,
7,30,1277,-9,
7,66,2362,-9,
8,16,560,-9,
8,23,757,-9,
8,26,698,-9,
8,33,420,-9,
9,15,603,-9,
9,42,167,-9,
9,61,1782,-9,
10,55,934,-9,
11,14,660,-9,
11,26,714,-9,
11,42,764,-9,
12,59,1631,-9,
14,30,684,-9,
18,33,935,-9,
20,29,656,-9,
21,34,482,-9,
23,42,150,-9,
24,31,832,-9,
25,32,2445,-9,
25,43,2158,-9,
25,53,2397,-9,
27,36,2272,-9,
33,43,788,-9,
34,65,260,-9,
35,58,258,-9,
35,61,227,-9,
36,62,709,-9,
43,44,666,-9,
44,65,1068,-9,
45,72,242,-9,
53,62,2492,-9,
54,67,846,-9,
57,64,1486,-9,
57,67,1082,-9,
58,67,1401,-9,
60,62,54,-9,
0,1,2236,-8,
0,5,865,-8,
0,14,927,-8,
1,21,171,-8,
2,51,893,-8,
6,42,1001,-8,
7,64,1407,-8,
8,9,765,-8,
8,27,973,-8,
8,50,1220,-8,
9,33,395,-8,
10,47,403,-8,
10,53,354,-8,
11,18,903,-8,
12,51,1099,-8,
16,62,1389,-8,
18,41,1814,-8,
18,47,843,-8,
19,42,983,-8,
21,49,1114,-8,
24,42,167,-8,
24,46,2016,-8,
27,42,431,-8,
27,53,371,-8,
31,62,2363,-8,
32,45,731,-8,
34,52,613,-8,
35,49,1198,-8,
36,71,2336,-8,
37,65,362,-8,
39,55,1197,-8,
41,56,1309,-8,
44,52,647,-8,
47,55,1019,-8,
47,58,2496,-8,
47,72,493,-8,
48,61,1537,-8,
51,52,524,-8,
51,54,1825,-8,
51,64,679,-8,
54,55,1758,-8,
54,68,836,-8,
58,60,78,-8,
65,66,1047,-8,
0,21,2280,-7,
1,7,1909,-7,
1,33,769,-7,
1,41,1850,-7,
2,20,1337,-7,
4,41,2025,-7,
5,56,992,-7,
6,14,798,-7,
6,33,702,-7,
7,15,2075,-7,
7,20,588,-7,
7,39,768,-7,
8,10,995,-7,
9,18,866,-7,
9,23,317,-7,
9,40,215,-7,
9,52,824,-7,
10,19,1218,-7,
10,43,429,-7,
10,68,1181,-7,
11,34,728,-7,
12,27,704,-7,
12,43,709,-7,
13,52,461,-7,
14,51,1544,-7,
15,26,544,-7,
15,44,941,-7,
15,57,2183,-7,
16,18,1107,-7,
16,51,1213,-7,
18,64,583,-7,
20,42,1251,-7,
20,56,1156,-7,
21,47,280,-7,
21,56,732,-7,
22,37,1171,-7,
22,47,15,-7,
23,34,65,-7,
25,27,2201,-7,
25,49,1241,-7,
28,47,571,-7,
31,32,1001,-7,
31,46,2498,-7,
31,52,482,-7,
34,55,728,-7,
38,64,1604,-7,
40,46,1941,-7,
42,55,842,-7,
43,51,464,-7,
43,60,2299,-7,
44,54,1935,-7,
45,57,1639,-7,
47,49,1320,-7,
53,67,1325,-7,
54,61,670,-7,
63,65,386,-7,
64,72,605,-7,
0,15,2411,-6,
0,24,2083,-6,
1,32,311,-6,
2,3,1018,-6,
2,21,345,-6,
2,44,1101,-6,
3,9,877,-6,
3,10,1194,-6,
3,72,1110,-6,
4,5,1672,-6,
4,29,1248,-6,
5,21,1585,-6,
5,26,1266,-6,
6,8,283,-6,
6,16,829,-6,
6,39,346,-6,
6,56,1116,-6,
6,60,1485,-6,
7,19,602,-6,
7,26,1730,-6,
7,40,1717,-6,
7,46,751,-6,
8,19,590,-6,
8,37,524,-6,
9,16,432,-6,
9,21,469,-6,
9,37,465,-6,
10,13,456,-6,
10,20,1511,-6,
10,26,549,-6,
10,54,1778,-6,
11,33,451,-6,
12,26,694,-6,
14,46,974,-6,
15,46,2336,-6,
16,37,44,-6,
16,72,666,-6,
17,30,984,-6,
17,43,122,-6,
18,36,2425,-6,
19,36,1053,-6,
19,57,728,-6,
20,25,838,-6,
20,32,1885,-6,
20,63,644,-6,
21,53,265,-6,
21,57,2097,-6,
21,67,1222,-6,
22,36,2365,-6,
23,55,705,-6,
24,51,795,-6,
25,52,1769,-6,
25,55,2225,-6,
26,28,373,-6,
26,64,324,-6,
27,46,2295,-6,
27,51,529,-6,
28,61,1973,-6,
30,52,1052,-6,
30,72,542,-6,
31,41,1827,-6,
32,42,640,-6,
33,62,1486,-6,
34,43,336,-6,
35,55,2167,-6,
36,54,1186,-6,
36,56,1374,-6,
37,51,1210,-6,
39,58,1137,-6,
40,44,1120,-6,
42,65,243,-6,
44,61,2515,-6,
46,54,1088,-6,
47,60,2569,-6,
48,63,688,-6,
48,64,688,-6,
50,62,328,-6,
51,66,1114,-6,
52,55,458,-6,
57,63,1073,-6,
57,69,1146,-6,
57,71,2112,-6,
66,68,1692,-6,
1,34,342,-5,
1,38,2125,-5,
1,72,212,-5,
2,52,811,-5,
3,33,535,-5,
3,60,983,-5,
4,27,282,-5,
4,36,2304,-5,
4,46,2343,-5,
4,68,1347,-5,
5,45,1141,-5,
5,52,1034,-5,
5,54,359,-5,
6,27,1179,-5,
6,40,1183,-5,
6,49,426,-5,
6,61,1428,-5,
7,44,2156,-5,
7,45,1507,-5,
8,17,1023,-5,
8,40,916,-5,
8,49,170,-5,
8,52,448,-5,
8,53,1274,-5,
9,26,585,-5,
9,31,1010,-5,
9,39,951,-5,
9,72,234,-5,
10,37,783,-5,
10,46,2042,-5,
11,32,1367,-5,
12,50,1656,-5,
13,53,685,-5,
14,44,1710,-5,
14,53,1570,-5,
14,72,1136,-5,
15,20,1711,-5,
15,68,1317,-5,
16,47,1155,-5,
17,67,1072,-5,
18,56,1189,-5,
19,56,725,-5,
20,39,286,-5,
20,52,975,-5,
20,64,970,-5,
21,27,465,-5,
21,31,1044,-5,
21,35,2186,-5,
21,40,264,-5,
21,60,2305,-5,
22,38,2425,-5,
22,40,492,-5,
22,52,1150,-5,
24,41,1688,-5,
25,31,2248,-5,
25,42,1819,-5,
27,34,355,-5,
28,30,609,-5,
29,45,997,-5,
30,40,546,-5,
30,64,704,-5,
30,68,1040,-5,
33,52,669,-5,
33,55,1015,-5,
33,70,1008,-5,
34,51,711,-5,
35,42,1801,-5,
35,52,1709,-5,
35,62,209,-5,
39,59,861,-5,
41,46,993,-5,
41,62,583,-5,
43,63,938,-5,
43,65,580,-5,
44,56,1512,-5,
44,64,864,-5,
44,66,1275,-5,
47,68,1516,-5,
48,58,1553,-5,
51,53,868,-5,
53,71,348,-5,
54,63,898,-5,
54,64,1275,-5,
55,62,2340,-5,
57,66,2486,-5,
60,63,1361,-5,
63,67,339,-5,
66,73,1876,-5,
0,30,1550,-4,
1,3,1285,-4,
1,15,191,-4,
1,62,2235,-4,
2,28,135,-4,
2,36,1851,-4,
3,12,808,-4,
3,15,1457,-4,
3,22,1582,-4,
4,7,2093,-4,
4,9,613,-4,
4,25,2327,-4,
4,44,974,-4,
5,14,339,-4,
5,69,606,-4,
6,18,1010,-4,
6,23,1000,-4,
6,28,1042,-4,
7,23,1680,-4,
8,21,1171,-4,
8,46,1613,-4,
8,55,899,-4,
9,64,473,-4,
10,34,308,-4,
10,45,340,-4,
10,72,103,-4,
11,51,960,-4,
12,40,311,-4,
12,42,283,-4,
12,52,901,-4,
12,53,767,-4,
12,54,1434,-4,
13,27,390,-4,
13,45,476,-4,
14,15,1484,-4,
14,18,1459,-4,
14,41,611,-4,
14,42,993,-4,
15,34,470,-4,
15,47,208,-4,
15,52,955,-4,
15,71,233,-4,
16,71,1018,-4,
17,23,338,-4,
17,34,402,-4,
17,45,682,-4,
17,52,761,-4,
17,64,621,-4,
18,27,412,-4,
18,35,2166,-4,
18,63,1034,-4,
19,28,1071,-4,
19,30,709,-4,
19,50,817,-4,
20,28,1320,-4,
20,51,1499,-4,
21,55,1048,-4,
21,63,1046,-4,
21,68,1357,-4,
22,23,577,-4,
22,51,937,-4,
23,24,154,-4,
23,27,292,-4,
23,28,79,-4,
23,71,357,-4,
24,30,636,-4,
24,48,1189,-4,
24,64,500,-4,
24,69,751,-4,
25,34,1856,-4,
25,64,1660,-4,
26,52,411,-4,
28,66,736,-4,
28,73,1160,-4,
30,45,307,-4,
31,48,936,-4,
31,66,1178,-4,
32,57,2334,-4,
32,65,882,-4,
34,44,919,-4,
34,46,1940,-4,
35,37,1253,-4,
35,39,969,-4,
35,56,1501,-4,
36,53,2349,-4,
36,66,2464,-4,
36,72,1899,-4,
37,46,1332,-4,
39,50,916,-4,
39,56,915,-4,
41,69,957,-4,
42,46,1869,-4,
43,66,717,-4,
43,72,504,-4,
44,45,1273,-4,
45,47,735,-4,
46,71,2359,-4,
47,64,949,-4,
48,56,1221,-4,
51,55,91,-4,
51,56,1308,-4,
51,57,2069,-4,
52,53,1080,-4,
53,56,976,-4,
53,60,2519,-4,
53,70,229,-4,
55,71,592,-4,
60,72,2077,-4,
62,68,1448,-4,
0,10,2141,-3,
0,45,1812,-3,
0,71,2377,-3,
0,72,2051,-3,
1,18,707,-3,
1,37,874,-3,
1,39,1290,-3,
1,45,446,-3,
1,69,914,-3,
2,10,178,-3,
2,32,574,-3,
2,72,122,-3,
3,14,29,-3,
3,21,1344,-3,
3,40,1091,-3,
3,54,667,-3,
4,52,988,-3,
4,65,744,-3,
5,28,1248,-3,
5,55,1489,-3,
5,57,540,-3,
5,63,543,-3,
5,64,946,-3,
6,34,952,-3,
6,43,1106,-3,
6,44,1130,-3,
6,45,1105,-3,
6,62,1436,-3,
6,67,241,-3,
6,69,485,-3,
7,8,1067,-3,
7,14,603,-3,
7,16,1072,-3,
7,21,1972,-3,
7,31,1988,-3,
7,32,2217,-3,
7,63,973,-3,
7,68,1073,-3,
8,15,1159,-3,
8,28,787,-3,
8,42,735,-3,
8,43,909,-3,
8,64,405,-3,
9,17,626,-3,
9,45,80,-3,
10,16,751,-3,
10,17,401,-3,
10,18,767,-3,
10,29,1108,-3,
10,36,2001,-3,
10,51,890,-3,
10,56,627,-3,
11,12,816,-3,
11,22,1359,-3,
11,37,553,-3,
11,43,928,-3,
11,64,428,-3,
12,19,839,-3,
12,32,804,-3,
12,45,73,-3,
12,46,1629,-3,
12,62,1740,-3,
12,72,315,-3,
13,14,1015,-3,
13,18,499,-3,
13,24,333,-3,
13,71,455,-3,
14,16,469,-3,
14,31,1525,-3,
14,69,547,-3,
15,19,1474,-3,
15,33,930,-3,
15,43,328,-3,
16,23,660,-3,
16,31,1211,-3,
16,49,402,-3,
16,66,1289,-3,
17,42,473,-3,
17,46,2340,-3,
17,47,424,-3,
17,51,538,-3,
17,53,341,-3,
17,57,2098,-3,
18,19,1420,-3,
18,30,1199,-3,
18,31,169,-3,
18,34,589,-3,
18,51,125,-3,
18,69,915,-3,
19,20,497,-3,
19,21,1371,-3,
19,72,1137,-3,
20,26,1271,-3,
20,35,759,-3,
20,47,1891,-3,
20,55,1431,-3,
20,67,527,-3,
21,23,444,-3,
21,54,1943,-3,
21,62,2282,-3,
22,24,464,-3,
22,26,739,-3,
22,35,2423,-3,
22,44,1109,-3,
22,67,1385,-3,
23,58,1987,-3,
24,54,1689,-3,
24,57,1863,-3,
24,63,792,-3,
24,68,1065,-3,
25,59,305,-3,
25,63,1220,-3,
26,46,2152,-3,
27,31,582,-3,
27,64,571,-3,
27,70,212,-3,
27,71,66,-3,
28,37,652,-3,
28,46,1964,-3,
28,51,758,-3,
29,47,1420,-3,
30,34,620,-3,
30,41,1292,-3,
30,50,1506,-3,
30,61,1511,-3,
31,61,2344,-3,
32,37,1180,-3,
32,56,1005,-3,
33,37,174,-3,
33,41,1082,-3,
33,57,1254,-3,
34,47,649,-3,
34,49,673,-3,
34,64,312,-3,
35,47,2439,-3,
35,50,126,-3,
35,67,1238,-3,
36,48,1886,-3,
37,62,1360,-3,
39,47,1604,-3,
40,56,529,-3,
42,45,241,-3,
42,66,804,-3,
43,48,1116,-3,
43,53,452,-3,
45,54,1500,-3,
45,65,328,-3,
45,71,703,-3,
46,55,2478,-3,
46,58,492,-3,
46,67,1599,-3,
47,63,1272,-3,
47,67,1400,-3,
48,50,1262,-3,
50,56,1523,-3,
50,63,1170,-3,
51,70,646,-3,
54,58,693,-3,
56,63,555,-3,
66,67,1572,-3,
0,32,2539,-2,
0,47,2544,-2,
1,17,312,-2,
1,23,292,-2,
1,46,2147,-2,
1,66,479,-2,
1,70,332,-2,
2,5,1243,-2,
2,9,151,-2,
2,48,1167,-2,
2,65,332,-2,
3,27,1358,-2,
3,32,1592,-2,
3,36,1025,-2,
3,43,1321,-2,
3,52,1051,-2,
4,13,595,-2,
4,51,792,-2,
4,55,860,-2,
4,56,930,-2,
4,73,1526,-2,
5,10,1421,-2,
5,16,714,-2,
5,46,1098,-2,
5,47,1815,-2,
5,53,1751,-2,
5,62,851,-2,
5,68,610,-2,
6,12,1067,-2,
6,46,1706,-2,
7,27,1955,-2,
7,33,1145,-2,
7,56,1295,-2,
7,60,423,-2,
8,14,647,-2,
8,24,884,-2,
8,32,1343,-2,
9,10,320,-2,
9,43,592,-2,
10,60,2167,-2,
10,73,1375,-2,
12,20,1205,-2,
12,24,394,-2,
12,25,1651,-2,
12,35,1648,-2,
12,47,809,-2,
12,61,1700,-2,
12,67,830,-2,
12,70,830,-2,
12,71,763,-2,
13,17,441,-2,
14,28,1083,-2,
