county_1,county_2,distance,net_mig,negative: county 1 to county 2
14,45,904,-2,
15,18,649,-2,
15,23,407,-2,
15,25,2311,-2,
15,27,247,-2,
15,35,2292,-2,
15,54,1999,-2,
15,65,723,-2,
16,33,184,-2,
16,48,941,-2,
16,60,1416,-2,
17,24,353,-2,
17,40,463,-2,
17,54,1895,-2,
17,68,1160,-2,
18,24,670,-2,
18,43,343,-2,
18,54,1778,-2,
18,72,831,-2,
19,26,1167,-2,
19,27,1366,-2,
19,34,1018,-2,
19,35,818,-2,
19,40,1115,-2,
19,61,908,-2,
19,69,505,-2,
20,23,1304,-2,
20,31,1456,-2,
20,33,834,-2,
20,43,1480,-2,
20,49,571,-2,
20,66,2055,-2,
21,37,933,-2,
21,48,1483,-2,
22,30,1014,-2,
22,41,2152,-2,
22,42,630,-2,
22,55,1009,-2,
22,58,2481,-2,
22,63,1257,-2,
22,65,872,-2,
23,46,2003,-2,
23,56,656,-2,
23,69,646,-2,
24,33,608,-2,
24,55,831,-2,
24,62,2081,-2,
24,71,374,-2,
25,30,1473,-2,
25,44,2416,-2,
25,51,2282,-2,
25,66,2582,-2,
26,34,311,-2,
26,43,229,-2,
26,48,886,-2,
26,55,417,-2,
26,72,590,-2,
27,54,1844,-2,
28,48,1092,-2,
30,42,519,-2,
30,48,1216,-2,
30,53,993,-2,
30,62,1554,-2,
30,67,869,-2,
31,34,735,-2,
31,37,1206,-2,
31,53,929,-2,
31,58,2351,-2,
31,65,876,-2,
31,67,953,-2,
32,72,489,-2,
33,34,472,-2,
33,44,1224,-2,
33,63,191,-2,
33,72,622,-2,
34,45,354,-2,
34,56,608,-2,
35,36,854,-2,
35,51,2227,-2,
35,63,1190,-2,
36,45,1662,-2,
36,49,1498,-2,
36,70,2420,-2,
39,53,1534,-2,
39,60,1189,-2,
40,65,414,-2,
41,71,1923,-2,
42,44,1031,-2,
44,63,1293,-2,
45,51,1065,-2,
45,55,1082,-2,
45,69,637,-2,
46,63,1392,-2,
46,64,1840,-2,
46,70,2451,-2,
47,73,1697,-2,
48,66,1799,-2,
48,67,349,-2,
50,66,2577,-2,
51,65,871,-2,
52,60,1929,-2,
52,62,1885,-2,
52,70,923,-2,
54,65,1281,-2,
55,58,2328,-2,
55,59,2047,-2,
56,65,461,-2,
60,64,1807,-2,
61,63,1296,-2,
61,65,1664,-2,
61,71,2341,-2,
62,70,2494,-2,
62,72,2052,-2,
65,69,348,-2,
66,70,467,-2,
67,69,244,-2,
67,70,1233,-2,
0,3,955,-1,
0,33,1490,-1,
0,37,1362,-1,
1,4,195,-1,
1,16,846,-1,
1,19,1306,-1,
1,24,163,-1,
1,26,522,-1,
1,27,303,-1,
1,35,2125,-1,
1,43,363,-1,
1,48,1335,-1,
1,52,911,-1,
1,63,955,-1,
1,65,571,-1,
1,68,1219,-1,
2,15,452,-1,
2,16,576,-1,
2,23,214,-1,
2,46,1885,-1,
2,68,1029,-1,
3,4,1473,-1,
3,26,1170,-1,
3,30,666,-1,
3,46,1003,-1,
3,65,747,-1,
4,8,1186,-1,
4,18,683,-1,
4,23,432,-1,
4,31,851,-1,
4,33,949,-1,
4,35,2310,-1,
4,42,509,-1,
4,59,2261,-1,
5,17,1558,-1,
5,22,1800,-1,
5,23,1246,-1,
5,31,1512,-1,
5,34,1181,-1,
5,35,681,-1,
5,48,734,-1,
5,61,834,-1,
5,72,1351,-1,
6,17,1226,-1,
6,21,1431,-1,
6,31,988,-1,
7,10,1820,-1,
7,34,1614,-1,
7,51,2022,-1,
8,12,784,-1,
8,18,895,-1,
8,30,833,-1,
8,36,1644,-1,
8,45,823,-1,
8,66,1522,-1,
9,34,277,-1,
9,63,586,-1,
10,25,2047,-1,
10,31,933,-1,
10,48,1308,-1,
10,63,879,-1,
11,16,590,-1,
11,17,1043,-1,
11,21,1199,-1,
11,65,538,-1,
11,66,1547,-1,
12,14,832,-1,
12,21,541,-1,
12,30,242,-1,
12,31,1119,-1,
12,36,1592,-1,
12,48,1155,-1,
12,49,671,-1,
12,57,1568,-1,
12,63,563,-1,
13,33,458,-1,
13,35,1785,-1,
13,42,252,-1,
13,63,598,-1,
13,73,936,-1,
14,32,1618,-1,
14,39,457,-1,
14,56,701,-1,
15,22,196,-1,
15,36,2299,-1,
16,17,999,-1,
16,19,473,-1,
16,36,1329,-1,
16,43,929,-1,
16,70,1121,-1,
17,31,594,-1,
17,37,1016,-1,
17,55,602,-1,
17,73,1326,-1,
18,23,556,-1,
18,32,837,-1,
18,40,788,-1,
18,52,491,-1,
18,55,176,-1,
18,61,2306,-1,
18,70,550,-1,
19,24,1148,-1,
19,46,1024,-1,
19,54,619,-1,
19,58,906,-1,
20,37,818,-1,
20,60,1005,-1,
20,62,955,-1,
20,68,510,-1,
21,28,390,-1,
21,58,2231,-1,
21,69,1024,-1,
21,73,1550,-1,
22,39,1589,-1,
22,48,1604,-1,
22,60,2554,-1,
22,71,419,-1,
22,73,1683,-1,
23,33,538,-1,
23,40,251,-1,
23,51,680,-1,
23,52,634,-1,
23,54,1592,-1,
24,39,1127,-1,
25,33,1384,-1,
25,47,2450,-1,
26,45,664,-1,
27,30,945,-1,
27,32,447,-1,
27,62,2306,-1,
27,73,1279,-1,
28,55,784,-1,
28,56,595,-1,
28,63,706,-1,
28,69,658,-1,
30,43,947,-1,
30,46,1400,-1,
30,66,1131,-1,
30,69,627,-1,
31,42,848,-1,
31,57,2030,-1,
31,73,1040,-1,
32,33,1080,-1,
32,34,643,-1,
32,53,76,-1,
32,63,1266,-1,
32,70,295,-1,
33,36,1491,-1,
33,45,433,-1,
33,73,828,-1,
34,73,1069,-1,
35,69,1276,-1,
36,68,1739,-1,
37,56,344,-1,
37,60,1388,-1,
39,46,1365,-1,
39,65,723,-1,
39,67,268,-1,
39,72,1170,-1,
40,69,761,-1,
42,60,1947,-1,
42,61,1882,-1,
43,45,658,-1,
43,52,639,-1,
43,62,2264,-1,
43,69,850,-1,
43,73,1204,-1,
44,57,2188,-1,
44,62,2532,-1,
44,70,815,-1,
44,71,712,-1,
45,52,903,-1,
47,71,430,-1,
48,49,541,-1,
48,60,1592,-1,
48,68,180,-1,
49,55,1009,-1,
53,65,823,-1,
53,73,1618,-1,
56,64,700,-1,
56,71,990,-1,
57,73,1070,-1,
58,62,87,-1,
58,71,2338,-1,
60,66,2695,-1,
61,67,1393,-1,
61,70,2460,-1,
63,64,453,-1,
63,70,1176,-1,
64,67,455,-1,
64,68,568,-1,
66,71,608,-1,
69,70,1104,-1,
70,73,1490,-1,
0,4,2426,0,
0,19,944,0,
0,35,236,0,
0,63,1332,0,
0,66,2670,0,
0,69,1433,0,
1,5,1498,0,
1,8,1043,0,
1,10,109,0,
1,12,518,0,
1,20,1577,0,
1,28,257,0,
1,31,876,0,
1,49,1005,0,
1,73,1407,0,
2,17,484,0,
2,22,564,0,
2,31,924,0,
2,33,512,0,
2,35,1859,0,
2,37,606,0,
2,43,465,0,
2,66,726,0,
2,69,680,0,
3,5,341,0,
3,17,1407,0,
3,18,1429,0,
3,23,1073,0,
3,28,1055,0,
3,55,1475,0,
3,62,952,0,
3,69,518,0,
4,10,302,0,
4,11,1210,0,
4,15,35,0,
4,37,1064,0,
4,45,642,0,
4,48,1446,0,
4,57,2203,0,
4,62,2424,0,
4,64,783,0,
4,67,1236,0,
4,69,1077,0,
4,70,178,0,
5,6,612,0,
5,9,1119,0,
5,13,1117,0,
5,15,1651,0,
5,20,228,0,
5,39,293,0,
5,40,1322,0,
5,58,844,0,
5,71,1573,0,
5,73,663,0,
6,37,790,0,
6,71,1234,0,
6,73,126,0,
7,43,1909,0,
7,65,1354,0,
8,48,383,0,
8,60,1484,0,
8,70,1184,0,
8,72,958,0,
9,60,1847,0,
9,69,588,0,
9,73,1170,0,
10,12,413,0,
10,32,398,0,
10,64,620,0,
11,24,911,0,
11,73,378,0,
12,17,742,0,
12,18,978,0,
12,23,433,0,
12,34,390,0,
12,39,935,0,
12,60,1764,0,
12,65,310,0,
12,73,1194,0,
13,28,242,0,
13,46,1954,0,
13,47,763,0,
13,70,596,0,
14,21,1369,0,
14,22,1608,0,
14,35,817,0,
14,37,437,0,
14,52,1079,0,
14,57,742,0,
14,70,1570,0,
14,71,1453,0,
14,73,887,0,
15,17,223,0,
15,21,281,0,
15,28,404,0,
15,66,391,0,
15,70,157,0,
16,21,899,0,
16,22,1140,0,
16,40,648,0,
16,55,1195,0,
16,56,300,0,
16,61,1352,0,
16,68,763,0,
16,69,357,0,
17,21,465,0,
17,33,871,0,
17,69,952,0,
17,70,164,0,
18,28,633,0,
18,44,333,0,
18,49,979,0,
19,22,1605,0,
19,33,546,0,
19,41,583,0,
19,45,910,0,
19,48,863,0,
19,62,939,0,
19,64,844,0,
19,73,821,0,
20,46,1286,0,
20,69,662,0,
20,73,498,0,
21,22,268,0,
21,33,855,0,
21,45,467,0,
21,46,2148,0,
21,51,994,0,
21,61,2241,0,
21,70,438,0,
21,71,481,0,
22,31,999,0,
22,46,2414,0,
22,57,2325,0,
23,31,710,0,
23,32,586,0,
23,47,592,0,
23,48,1043,0,
23,53,518,0,
23,60,2056,0,
23,61,1991,0,
23,63,708,0,
23,65,326,0,
24,53,416,0,
24,70,436,0,
24,72,161,0,
24,73,1257,0,
25,36,750,0,
25,37,1264,0,
25,69,1315,0,
26,32,745,0,
26,51,406,0,
26,56,901,0,
27,37,969,0,
27,56,931,0,
27,60,2339,0,
27,61,2274,0,
28,33,526,0,
28,43,340,0,
29,31,803,0,
29,60,1638,0,
30,39,904,0,
30,44,1521,0,
30,71,1005,0,
30,73,1235,0,
31,33,1031,0,
31,39,1221,0,
31,51,70,0,
31,60,2407,0,
31,63,1106,0,
31,64,672,0,
31,68,948,0,
31,70,710,0,
31,72,994,0,
32,38,2435,0,
32,40,502,0,
32,47,7,0,
32,48,1611,0,
32,68,1509,0,
32,69,1223,0,
32,73,1690,0,
33,49,291,0,
33,51,1036,0,
33,61,1453,0,
34,42,113,0,
34,69,583,0,
34,70,535,0,
35,46,730,0,
35,48,1346,0,
35,65,1571,0,
35,68,1261,0,
36,39,1413,0,
36,43,2256,0,
36,44,2697,0,
36,58,624,0,
36,63,1403,0,
36,73,1822,0,
37,39,570,0,
37,43,942,0,
37,48,904,0,
37,70,1142,0,
37,71,1035,0,
37,72,699,0,
37,73,912,0,
39,40,1135,0,
39,52,741,0,
39,70,1466,0,
40,63,782,0,
40,72,49,0,
40,73,1304,0,
41,73,872,0,
42,48,1061,0,
42,52,706,0,
42,63,626,0,
42,69,590,0,
43,54,1787,0,
43,57,1995,0,
43,61,2234,0,
44,48,1063,0,
45,46,1701,0,
45,56,291,0,
45,64,550,0,
46,56,1418,0,
46,68,1693,0,
46,73,1762,0,
47,48,1618,0,
47,52,1163,0,
47,53,83,0,
47,59,2400,0,
48,51,991,0,
48,52,493,0,
48,55,911,0,
48,65,860,0,
48,70,1403,0,
48,73,104,0,
49,51,1055,0,
49,60,1392,0,
50,73,1166,0,
51,61,2376,0,
51,69,997,0,
52,54,1301,0,
52,63,682,0,
52,66,1346,0,
52,72,923,0,
53,66,265,0,
53,72,452,0,
54,60,717,0,
54,66,2325,0,
54,70,2050,0,
54,73,803,0,
55,72,992,0,
56,69,632,0,
56,70,1054,0,
56,73,1241,0,
57,60,454,0,
57,70,2247,0,
58,70,2456,0,
59,71,2166,0,
59,73,1098,0,
60,61,65,0,
60,68,1496,0,
60,70,2525,0,
60,73,1503,0,
62,65,1697,0,
62,73,1452,0,
63,66,1427,0,
63,71,1048,0,
64,65,240,0,
64,66,1125,0,
65,70,796,0,
67,73,367,0,
69,72,799,0,
69,73,611,0,
70,72,542,0,
71,73,1332,0,
0,31,2376,1,positive: county 1 to county 2
0,39,1158,1,
0,48,1561,1,
0,52,1898,1,
0,53,2493,1,
0,56,1568,1,
0,73,1473,1,
1,25,2139,1,
1,36,2108,1,
2,12,261,1,
2,19,1040,1,
2,30,503,1,
2,34,204,1,
2,40,81,1,
2,57,1762,1,
2,60,1993,1,
2,70,569,1,
2,73,1226,1,
3,11,634,1,
3,19,57,1,
3,37,411,1,
3,39,439,1,
3,42,965,1,
3,44,1681,1,
3,48,908,1,
3,70,1542,1,
4,12,713,1,
4,21,262,1,
4,22,161,1,
4,39,1450,1,
4,40,402,1,
4,53,92,1,
4,63,1130,1,
5,11,588,1,
5,12,1075,1,
5,18,1484,1,
5,25,735,1,
5,27,1508,1,
5,33,731,1,
5,43,1455,1,
5,65,928,1,
5,67,559,1,
5,70,1709,1,
6,10,1256,1,
6,47,1587,1,
7,24,1750,1,
7,69,1062,1,
7,70,2149,1,
8,35,1272,1,
8,39,304,1,
8,62,1441,1,
8,71,1034,1,
9,12,117,1,
10,35,2036,1,
10,40,104,1,
10,65,503,1,
10,70,440,1,
11,45,854,1,
12,16,366,1,
12,22,794,1,
12,33,380,1,
12,37,405,1,
12,55,1110,1,
12,58,1689,1,
12,64,544,1,
12,66,931,1,
12,68,993,1,
12,69,592,1,
13,48,862,1,
13,62,1925,1,
14,23,1101,1,
14,33,564,1,
14,64,878,1,
15,40,396,1,
15,41,2004,1,
15,48,1414,1,
15,58,2366,1,
15,63,1109,1,
15,64,754,1,
15,72,403,1,
15,73,1495,1,
16,20,862,1,
16,27,952,1,
16,28,629,1,
16,30,290,1,
16,46,1344,1,
16,59,1264,1,
16,73,952,1,
17,26,352,1,
17,27,50,1,
17,32,417,1,
17,49,1037,1,
17,56,969,1,
17,60,2389,1,
17,61,2324,1,
18,21,874,1,
18,37,1107,1,
18,39,1200,1,
18,48,979,1,
18,57,2015,1,
18,66,1017,1,
18,71,416,1,
19,37,437,1,
19,39,390,1,
19,43,1326,1,
19,63,391,1,
19,65,757,1,
19,68,700,1,
19,70,1554,1,
20,21,1683,1,
20,27,1541,1,
20,53,1821,1,
20,70,1750,1,
20,72,1453,1,
21,26,692,1,
21,30,750,1,
21,39,1398,1,
21,42,436,1,
21,44,1189,1,
21,64,794,1,
22,28,555,1,
22,33,1070,1,
22,34,634,1,
22,43,524,1,
22,45,721,1,
22,49,1305,1,
22,64,934,1,
22,68,1501,1,
23,25,1922,1,
23,36,1981,1,
23,73,1115,1,
24,26,434,1,
24,27,321,1,
24,32,474,1,
24,40,119,1,
24,52,789,1,
24,56,621,1,
24,66,641,1,
25,56,1491,1,
25,71,2267,1,
26,40,542,1,
26,69,669,1,
27,28,337,1,
27,43,82,1,
27,63,982,1,
27,66,635,1,
27,69,901,1,
28,39,1033,1,
28,40,174,1,
29,63,553,1,
30,63,546,1,
31,35,2191,1,
31,40,949,1,
31,54,1782,1,
31,55,25,1,
31,56,1322,1,
32,39,1598,1,
32,43,528,1,
32,52,1156,1,
32,62,2539,1,
32,67,1393,1,
33,35,1362,1,
33,54,1088,1,
33,56,420,1,
34,37,613,1,
34,48,1000,1,
34,62,1958,1,
34,71,421,1,
34,72,309,1,
35,73,1254,1,
36,42,1843,1,
36,52,2076,1,
36,64,1842,1,
36,65,1683,1,
37,42,559,1,
37,45,474,1,
37,52,834,1,
37,61,1324,1,
37,63,218,1,
37,64,534,1,
37,69,324,1,
39,43,1200,1,
39,44,1388,1,
39,45,991,1,
39,49,284,1,
39,51,1257,1,
39,66,1769,1,
40,42,182,1,
40,43,466,1,
40,48,1243,1,
40,60,2063,1,
42,73,1122,1,
43,49,933,1,
43,56,934,1,
44,73,1167,1,
46,48,1831,1,
46,61,529,1,
46,62,575,1,
47,56,1009,1,
47,69,1229,1,
48,53,1538,1,
48,62,1542,1,
48,69,589,1,
49,53,1251,1,
49,64,423,1,
49,72,888,1,
50,65,1555,1,
51,60,2439,1,
51,63,1122,1,
51,73,1094,1,
52,65,595,1,
53,55,939,1,
53,58,2447,1,
55,57,2006,1,
55,64,655,1,
55,65,863,1,
58,63,1296,1,
59,64,1538,1,
59,70,2303,1,
60,65,1729,1,
60,71,2406,1,
61,66,2631,1,
61,72,2013,1,
63,73,694,1,
64,70,780,1,
65,72,452,1,
65,73,909,1,
68,71,1168,1,
69,71,966,1,
0,62,30,2,
0,64,1778,2,
0,70,2498,2,
1,40,206,2,
1,64,651,2,
2,14,1044,2,
2,18,768,2,
2,25,1871,2,
2,39,1053,2,
2,42,107,2,
2,53,526,2,
2,55,919,2,
2,71,505,2,
3,7,627,2,
3,47,1597,2,
3,56,683,2,
3,57,763,2,
3,58,913,2,
3,61,918,2,
3,64,849,2,
3,71,1424,2,
3,73,869,2,
4,19,1491,2,
4,24,343,2,
4,32,167,2,
4,61,2388,2,
6,30,1110,2,
6,63,572,2,
6,65,784,2,
6,70,1391,2,
7,12,1435,2,
7,22,2207,2,
7,37,1038,2,
8,20,572,2,
8,44,1094,2,
8,54,888,2,
8,56,838,2,
8,63,314,2,
8,65,508,2,
8,69,206,2,
8,73,410,2,
9,46,1734,2,
10,62,2141,2,
11,15,1182,2,
11,69,236,2,
11,70,1205,2,
11,71,1054,2,
12,56,227,2,
13,37,623,2,
13,60,1960,2,
14,20,557,2,
14,25,826,2,
14,48,929,2,
14,58,885,2,
14,60,955,2,
14,61,890,2,
14,63,425,2,
14,66,1759,2,
15,24,328,2,
15,30,943,2,
15,31,817,2,
15,32,201,2,
15,37,1049,2,
15,51,758,2,
15,55,826,2,
16,26,823,2,
16,35,1287,2,
16,39,614,2,
16,41,1049,2,
16,42,535,2,
16,45,436,2,
16,52,853,2,
16,54,1071,2,
16,57,1202,2,
16,63,259,2,
16,67,592,2,
17,19,1416,2,
17,20,1592,2,
17,22,413,2,
17,25,2251,2,
17,28,379,2,
17,41,1909,2,
17,48,1238,2,
17,62,2355,2,
17,66,603,2,
18,20,1454,2,
18,26,289,2,
18,46,2423,2,
18,68,959,2,
19,23,1084,2,
19,29,808,2,
19,51,1503,2,
19,66,1761,2,
20,24,1414,2,
20,34,1243,2,
20,40,1419,2,
20,48,587,2,
21,24,294,2,
21,43,531,2,
21,65,676,2,
22,32,10,2,
22,56,995,2,
22,59,2384,2,
22,61,2490,2,
22,66,196,2,
22,69,1214,2,
23,26,293,2,
23,30,669,2,
23,37,678,2,
