,total,10less,10to15,15to20,20to25,25to35,25to35,35to50,35to50,35to50,50to75,50to75,75to100,100to150,100to150,150plus,150plus
"Orange County, Florida: Summary level: 050, state:12> county:095",166707,10073,6262,8654,8554,10516,10683,9261,10316,8431,14418,18673,20324,12329,6702,6336,5175
,,0.060423378,0.03756291,0.051911437,0.051311583,0.063080734,0.064082492,0.055552556,0.061881025,0.050573761,0.08648707,0.112010893,0.121914497,0.073956103,0.040202271,0.038006802,0.031042488
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,0.060423378,0.03756291,0.051911437,0.051311583,0.127163226,0.168007342,0.198497963,0.121914497,0.114158374,0.06904929,,,,,,
