county,total,10less,10to15,15to20,20to25,25to35,25to35,35to50,35to50,35to50,50to75,50to75,75to100,100to150,100to150,150plus,150plus
"Orange County, Florida: Summary level: 050, state:12> county:095",156666,9221,6828,7189,8384,8553,8423,7822,7444,7073,13604,15299,18221,12755,8723,8135,8992
,,0.058857697,0.043583164,0.045887429,0.053515121,0.054593849,0.053764059,0.049927872,0.047515096,0.045147001,0.086834412,0.097653607,0.11630475,0.08141524,0.05567896,0.051925753,0.057395989
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,u10,10to15,15to20,20to25,25to35,35to50,50to75,75to100,100to150,150a,,,,,,
,,0.058857697,0.043583164,0.045887429,0.053515121,0.108357908,0.142589968,0.184488019,0.11630475,0.1370942,0.109321742,,,,,,
